Gridbox 1,Gridbox 2,Gridbox 3,Gridbox 4,Gridbox 5,Gridbox 6,Gridbox 7,Gridbox 8,Gridbox 9,Gridbox 10,Gridbox 11,Gridbox 12,Gridbox 13,Gridbox 14,Gridbox 15,Gridbox 16,Label
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,-1
1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,-1
1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1
0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,-1
1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,-1
1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,-1
1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,-1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,-1
